contigname	ERR011347_ERR011347
k79_66803	11.0925
k79_18192	3.93396
k79_78870	4.392
k79_42788	12.3065
k79_66804	5.2266
k79_29848	7.20639
k79_42789	3.66019
k79_18193	3.20805
k79_5756	12.1142
k79_66805	13.1111
k79_78871	3.34343
k79_18194	2.35789
k79_66806	4.53896
k79_78872	5.06742
k79_5757	6.61538
k79_18195	3.36667
k79_66807	3.28873
k79_5758	3.4375
k79_18196	4.23404
k79_66808	4.91489
k79_78873	7.85321
k79_18197	4.56436
k79_66809	6.37647
k79_5759	3.35294
k79_78874	2.42553
k79_66810	4.4955
k79_78875	3.08065
k79_42790	6.83218
k79_5760	2.47484
k79_78876	3.48905
k79_54769	14.3556
k79_66811	9.68258
k79_54770	8.31731
k79_5761	8.08
k79_78877	5.3911
k79_5762	5.19212
k79_66812	5.95824
k79_54771	25.1693
k79_5763	3.78899
k79_66813	3.33333
k79_42791	9.05151
k79_5764	2.92254
k79_54772	2.85093
k79_90680	6.7719
k79_78878	6.95793
k79_66814	6.06962
k79_5765	2.72727
k79_90681	3.52381
k79_66815	5.74725
k79_18198	15.9903
k79_42792	9.0217
k79_5766	5.28814
k79_18199	3.84553
k79_78879	13.0897
k79_18200	4.71053
k79_78880	2.33835
k79_90682	8.02537
k79_42793	10.1359
k79_18201	3.49573
k79_54773	7.15055
k79_42794	10.2261
k79_29849	7.99034
k79_5767	8.01125
k79_42795	4.48077
k79_54774	7.77337
k79_42796	7.08571
k79_18202	7.23493
k79_29850	6.27739
k79_18203	6.53383
k79_42797	3.33862
k79_5768	9.81609
k79_42798	3.08911
k79_54775	6.96583
k79_5769	1.87117
k79_29851	7.59449
k79_42799	4.90638
k79_54776	4.14103
k79_18204	7.5
k79_5770	4.54861
k79_54777	1.81159
k79_29852	2.68783
k79_54778	5.23711
k79_5771	3.87582
k79_18205	5.67222
k79_29853	3.45
k79_54779	4.74783
k79_18206	4.80328
k79_5772	6.49318
k79_18207	3.80444
k79_18208	5.93902
k79_42800	7.67198
k79_5773	7.34638
k79_18209	10.6224
k79_42801	13.5778
k79_42802	6.33088
k79_18210	3.39286
k79_42803	6.70769
k79_42804	132.103
k79_5774	8.922
k79_42805	4.34839
k79_5775	3.86387
k79_42806	3.11864
k79_5776	8.07563
k79_42807	2.16564
k79_42808	4.02203
k79_18211	6.45188
k79_42809	3.1833
k79_90683	2.0
k79_42810	6.33742
k79_90684	5.33178
k79_66816	8.45735
k79_5777	6.40738
k79_18212	6.25954
k79_90685	5.62621
k79_42811	5.87879
k79_66817	4.99474
k79_90686	15.4356
k79_5778	8.10853
k79_18213	4.66981
k79_90687	6.41912
k79_42812	6.20819
k79_5779	8.5303
k79_90688	3.00901
k79_5780	21.3534
k79_42813	4.97273
k79_18214	5.25806
k79_42814	8.69823
k79_18215	4.03968
k79_90689	5.67204
k79_78881	6.78443
k79_54780	13.8987
k79_18216	4.19355
k79_78882	1.51685
k79_42815	4.3949
k79_54781	5.59864
k79_90690	5.1988
k79_42816	11.6553
k79_18217	5.5406
k79_5781	9.7
k79_18218	3.86822
k79_42817	4.83824
k79_54782	7.29792
k79_18219	5.87444
k79_42818	7.92164
k79_54783	5.20065
k79_18220	4.59649
k79_42819	4.9145
k79_66818	15.1423
k79_18221	5.83986
k79_5782	7.30483
k79_42820	2.87838
k79_18222	7.54615
k79_90691	4.84807
k79_42821	2.60952
k79_18223	5.61225
k79_42822	11.6373
k79_78883	12.0494
k79_66819	4.25404
k79_18224	4.75824
k79_90692	5.71061
k79_66820	8.08247
k79_78884	8.65891
k79_5783	17.3632
k79_42823	6.20202
k79_90693	10.1726
k79_78885	4.1087
k79_66821	6.89437
k79_42824	4.90654
k79_18225	7.83333
k79_5784	6.31936
k79_66822	5.664
k79_90694	2.90233
k79_42825	4.77099
k79_78886	11.685
k79_90695	4.19802
k79_5785	4.27215
k79_18226	5.25581
k79_54784	7.47323
k79_66823	7.29911
k79_90696	7.04082
k79_5786	2.97727
k79_54785	10.4262
k79_78887	4.91061
k79_90697	3.55385
k79_66824	6.26619
k79_5787	12.152
k79_78888	9.22481
k79_5788	3.08889
k79_90698	4.80476
k79_42826	8.86572
k79_18227	3.88966
k79_5789	6.78652
k79_90699	2.95152
k79_78889	4.97183
k79_5790	10.3333
k79_42827	7.01623
k79_18228	12.267
k79_54786	9.42276
k79_90700	5.62987
k79_18229	6.90299
k79_5791	3.43262
k79_90701	2.26437
k79_42828	6.39262
k79_78890	31.312
k79_90702	15.377
k79_18230	4.87234
k79_42829	2.58182
k79_90703	5.87379
k79_78891	8.26295
k79_18231	7.67176
k79_42830	6.27413
k79_78892	6.62136
k79_54787	3.62093
k79_90704	4.73384
k79_66825	6.06794
k79_90705	4.40196
k79_18232	7.98938
k79_66826	9.58678
k79_54788	6.32737
k79_42831	4.43036
k79_18233	9.17067
k79_78893	5.91162
k79_66827	4.07143
k79_18234	2.77228
k79_5792	14.2245
k79_18235	5.04274
k79_42832	6.47848
k79_66828	5.22316
k79_5793	4.56917
k79_18236	7.20482
k79_5794	5.22034
k79_18237	6.11462
k79_66829	3.31715
k79_54789	8.59032
k79_5795	9.88221
k79_42833	6.74804
k79_54790	9.43011
k79_5796	5.63415
k79_54791	5.52632
k79_42834	4.88772
k79_5797	5.07857
k79_66830	8.74112
k79_18238	5.06148
k79_42835	4.24194
k79_66831	2.75294
k79_18239	13.7576
k79_5798	3.49281
k79_42836	16.2324
k79_18240	7.58824
k79_54792	5.94737
k79_66832	3.66667
k79_5799	2.44578
k79_54793	9.73016
k79_5800	4.34211
k79_66833	6.78509
k79_54794	4.45455
k79_5801	4.51064
k79_42837	9.32915
k79_5802	14.4615
k79_54795	6.12308
k79_5803	27.0839
k79_18241	4.77491
k79_54796	5.896
k79_18242	2.98473
k79_54797	2.72125
k79_18243	5.65025
k79_66834	8.3413
k79_18244	2.57843
k79_54798	4.33043
k79_42838	7.34935
k79_18245	15.7535
k79_66835	3.63158
k79_54799	5.10979
k79_42839	5.79585
k79_5804	7.71931
k79_18246	3.79724
k79_66836	3.79592
k79_54800	13.1217
k79_42840	4.25472
k79_66837	3.18947
k79_5805	9.08197
k79_42841	4.19626
k79_54801	4.70968
k79_78894	15.4487
k79_18247	3.55147
k79_66838	6.22963
k79_54802	7.5125
k79_66839	3.1
k79_18248	7.52747
k79_42842	10.9526
k79_78895	12.2458
k79_5806	7.85588
k79_54803	4.09424
k79_18249	8.28571
k79_66840	7.31064
k79_5807	9.81061
k79_78896	3.58621
k79_66841	5.34188
k79_42843	11.7526
k79_54804	16.7717
k79_18250	5.58824
k79_54805	11.598
k79_66842	6.41266
k79_18251	3.73125
k79_42844	10.2695
k79_42845	3.77193
k79_5808	10.6594
k79_18252	5.22394
k79_5809	8.29091
k79_42846	3.74405
k79_66843	3.67782
k79_90706	9.53186
k79_18253	3.34615
k79_5810	3.10294
k79_42847	3.38951
k79_18254	5.80667
k79_90707	3.71429
k79_66844	6.30031
k79_54806	6.89302
k79_18255	4.59184
k79_90708	6.75691
k79_66845	6.9932
k79_42848	6.58966
k79_66846	4.25
k79_5811	3.94259
k79_90709	5.52121
k79_42849	3.74839
k79_42850	3.06931
k79_90710	4.88485
k79_66847	5.57328
k79_5812	4.78448
k79_42851	19.1356
k79_18256	6.62809
k79_42852	4.07767
k79_66848	5.79876
k79_5813	10.693
k79_90711	5.07992
k79_66849	10.7615
k79_42853	3.68231
k79_90712	4.65972
k79_5814	5.76712
k79_66850	7.50987
k79_42854	8.8863
k79_5815	2.60596
k79_42855	5.30667
k79_54807	3.61977
k79_5816	2.86667
k79_42856	3.53933
k79_54808	5.10473
k79_18257	6.28226
k79_42857	10.5784
k79_5817	12.4022
k79_78897	10.7547
k79_18258	3.3125
k79_5818	3.19608
k79_18259	3.88021
k79_42858	10.6451
k79_18260	4.46154
k79_66851	7.72519
k79_78898	3.70816
k79_18261	10.5918
k79_66852	8.08602
k79_66853	3.8835
k79_78899	4.31628
k79_5819	6.18278
k79_18262	7.21991
k79_78900	7.95676
k79_66854	10.7527
k79_5820	3.41294
k79_78901	10.1928
k79_42859	16.712
k79_5821	9.24299
k79_78902	5.13913
k79_5822	4.57576
k79_78903	3.91667
k79_5823	3.06689
k79_42860	4.58294
k79_78904	4.70149
k79_18263	7.5253
k79_78905	6.30526
k79_66855	12.1001
k79_42861	5.40686
k79_18264	2.92818
k79_78906	23.5185
k79_42862	2.77982
k79_5824	5.89644
k79_78907	2.86
k79_18265	6.58125
k79_42863	3.19024
k79_78908	4.21818
k79_18266	3.12605
k79_5825	3.52356
k79_66856	9.80484
k79_78909	4.41221
k79_66857	4.94697
k79_42864	7.1131
k79_78910	10.8071
k79_42865	8.18182
k79_5826	8.37834
k79_78911	6.75159
k79_18267	14.3601
k79_18268	2.30052
k79_5827	5.19749
k79_78912	5.21922
k79_18269	2.85714
k79_78913	11.033
k79_5828	2.84914
k79_5829	10.3333
k79_5830	2.70556
k79_42866	8.03526
k79_18270	6.74942
k79_5831	8.17213
k79_42867	4.37611
k79_42868	7.15447
k79_66858	11.5388
k79_78914	11.5958
k79_5832	5.07877
k79_66859	5.24211
k79_42869	3.15232
k79_78915	7.79399
k79_5833	6.3639
k79_78916	5.04023
k79_66860	10.0789
k79_18271	12.0623
k79_42870	21.7771
k79_78917	7.07619
k79_5834	4.51813
k79_90713	14.6938
k79_18272	6.13846
k79_90714	2.46067
k79_5835	6.03271
k79_66861	10.5
k79_18273	5.796
k79_90715	14.3089
k79_18274	5.30769
k79_42871	4.93059
k79_5836	7.08019
k79_66862	6.91827
k79_42872	3.14403
k79_66863	3.84656
k79_90716	5.50246
k79_66864	18.3585
k79_18275	4.70979
k79_66865	8.17961
k79_90717	5.87625
k79_5837	7.14002
k79_66866	2.74586
k79_18276	5.45
k79_90718	4.11321
k79_54809	7.8932
k79_66867	8.44589
k79_90719	6.00917
k79_66868	3.4712
k79_5838	4.4323
k79_54810	12.4481
k79_66869	6.95918
k79_42873	15.0208
k79_90720	4.84758
k79_54811	3.96154
k79_66870	2.67677
k79_5839	8.32716
k79_90721	4.10037
k79_54812	5.68254
k79_5840	6.09471
k79_90722	4.69231
k79_66871	8.84133
k79_54813	8.12195
k79_90723	2.46154
k79_54814	3.28736
k79_66872	7.69178
k79_90724	9.93035
k79_54815	5.98864
k79_42874	9.84888
k79_5841	5.62051
k79_90725	6.06486
k79_66873	7.05112
k79_42875	3.50394
k79_5842	4.76087
k79_66874	9.45732
k79_54816	9.33828
k79_90726	5.25604
k79_54817	2.4902
k79_66875	4.80247
k79_5843	7.75926
k79_42876	9.09336
k79_54818	2.81452
k79_66876	2.57407
k79_5844	4.93642
k79_66877	3.9661
k79_42877	4.82639
k79_54819	5.35407
k79_5845	4.04294
k79_5846	11.9533
k79_42878	2.93833
k79_66878	4.91473
k79_5847	4.62295
k79_54820	4.93651
k79_66879	4.09422
k79_42879	7.11371
k79_90727	8.8051
k79_5848	13.0072
k79_90728	3.42623
k79_5849	3.29231
k79_42880	5.22064
k79_66880	6.29724
k79_54821	5.12569
k79_5850	8.91667
k79_66881	17.2733
k79_5851	2.72043
k79_90729	5.80741
k79_90730	5.30693
k79_66882	2.75385
k79_5852	4.46919
k79_90731	4.21739
k79_90732	7.34737
k79_5853	4.7844
k79_54822	11.6994
k79_66883	7.12342
k79_90733	6.712
k79_42881	5.67968
k79_66884	3.92258
k79_90734	10.2754
k79_66885	3.63068
k79_90735	9.94495
k79_90736	8.28571
k79_66886	6.13196
k79_90737	4.56654
k79_66887	5.78049
k79_90738	3.49495
k79_42882	9.34737
k79_54823	12.6258
k79_66888	6.71488
k79_42883	3.46739
k79_90739	3.05442
k79_78918	4.16483
k79_66889	8.23529
k79_42884	3.15306
k79_78919	4.59167
k79_18277	2.26038
k79_66890	5.20809
k79_78920	2.85393
k79_78921	4.55856
k79_78922	3.216
k79_18278	6.47661
k79_42885	16.5682
k79_66891	4.65833
k79_66892	4.30827
k79_42886	4.02846
k79_66893	5.51908
k79_42887	8.91837
k79_18279	11.0459
k79_42888	3.38785
k79_18280	6.91837
k79_78923	15.2694
k79_42889	15.7667
k79_18281	7.36166
k79_78924	8.08836
k79_66894	6.87035
k79_18282	4.26966
k79_42890	6.26816
k79_78925	4.98404
k79_66895	5.11888
k79_18283	6.03738
k79_42891	6.76429
k79_78926	3.81006
k79_42892	3.85714
k79_66896	4.75887
k79_18284	4.67164
k79_18285	4.45902
k79_42893	12.1358
k79_78927	2.64557
k79_18286	7.04237
k79_66897	6.88857
k79_78928	5.04058
k79_42894	39.8351
k79_78929	4.32143
k79_18287	6.34304
k79_66898	10.5333
k79_18288	6.32258
k79_78930	5.77024
k79_66899	3.29845
k79_78931	3.96875
k79_18289	5.97386
k79_78932	4.73585
k79_66900	7.75285
k79_18290	4.80976
k79_5854	7.55618
k79_66901	7.43553
k79_18291	5.95652
k79_78933	6.5251
k79_66902	13.3448
k79_42895	9.64834
k79_18292	5.81731
k79_78934	6.42982
k79_18293	4.20652
k79_42896	7.94152
k79_66903	5.10403
k79_54824	3.10853
k79_5855	8.11607
k79_18294	5.80147
k79_42897	3.70552
k79_54825	4.0184
k79_18295	11.6357
k79_42898	6.5
k79_54826	5.75484
k79_18296	3.97802
k79_5856	4.90845
k79_42899	4.31053
k79_66904	5.99524
k79_54827	6.84181
k79_18297	7.65432
k79_66905	6.72388
k79_54828	2.84615
k79_18298	4.20349
k79_54829	6.84444
k79_18299	2.65464
k79_54830	8.0
k79_66906	5.53945
k79_42900	6.19627
k79_54831	5.55588
k79_54832	2.32258
k79_66907	4.32342
k79_42901	7.625
k79_66908	4.5914
k79_90740	6.95138
k79_42902	4.58394
k79_54833	13.6913
k79_90741	4.24265
k79_42903	5.78519
k79_5857	6.96466
k79_66909	6.84777
k79_54834	17.8797
k79_90742	7.80657
k79_42904	4.60791
k79_54835	3.77519
k79_5858	8.20784
k79_66910	7.64948
k79_42905	9.13333
k79_5859	4.13408
k79_42906	4.24138
k79_54836	2.58671
k79_5860	4.41414
k79_42907	3.39
k79_90743	3.99412
k79_66911	6.6797
k79_5861	4.02574
k79_54837	3.71046
k79_66912	2.20619
k79_54838	8.59712
k79_42908	9.81308
k79_5862	5.55
k79_54839	5.15228
k79_66913	17.4639
k79_54840	9.45669
k79_90744	13.9477
k79_42909	2.81793
k79_5863	6.40058
k79_90745	6.52239
k79_42910	5.49394
k79_90746	10.9347
k79_54841	4.20255
k79_5864	4.89552
k79_42911	2.75155
k79_66914	7.46375
k79_90747	3.05848
k79_54842	6.20904
k79_5865	7.9375
k79_66915	6.3869
k79_54843	2.60465
k79_42912	6.25444
k79_90748	5.09346
k79_66916	6.5283
k79_54844	4.73585
k79_42913	5.20745
k79_66917	9.40217
k79_90749	5.04566
k79_5866	27.3577
k79_54845	11.7514
k79_90750	16.7898
k79_5867	3.88438
k79_90751	4.62676
k79_66918	7.06703
k79_5868	10.8533
k79_42914	8.09575
k79_54846	8.46284
k79_5869	3.56881
k79_90752	5.77778
k79_66919	8.22034
k79_5870	6.51402
k79_54847	4.84177
k79_42915	5.09669
k79_5871	8.58823
k79_66920	8.42273
k79_42916	5.11927
k79_66921	5.35043
k79_5872	5.04598
k79_42917	4.00781
k79_66922	3.13714
k79_5873	3.61034
k79_42918	6.04762
k79_54848	5.79844
k79_42919	5.30935
k79_54849	4.57554
k79_54850	4.46032
k79_5874	4.37124
k79_42920	17.6904
k79_5875	12.9493
k79_42921	3.74468
k79_66923	7.46963
k79_18300	6.46206
k79_42922	5.75472
k79_66924	2.26549
k79_42923	3.69492
k79_18301	8.51957
k79_78935	7.05556
k79_18302	3.99145
k79_66925	3.70737
k79_18303	1.90756
k79_42924	5.39278
k79_18304	3.75325
k79_5876	6.32073
k79_18305	5.1131
k79_54851	6.71185
k79_78936	5.62632
k79_66926	3.80825
k79_5877	6.03064
k79_54852	3.01017
k79_18306	2.9305
k79_78937	5.0123
k79_42925	8.71523
k79_66927	4.0303
k79_78938	5.5618
k79_54853	5.71901
k79_5878	11.2857
k79_42926	5.56322
k79_18307	4.8327
k79_5879	23.5
k79_54854	3.71064
k79_66928	10.2782
k79_18308	5.13889
k79_54855	5.80603
k79_18309	3.41593
k79_5880	8.80968
k79_66929	3.76889
k79_78939	6.19099
k79_42927	6.17969
k79_54856	4.63184
k79_5881	5.77246
k79_42928	6.49618
k79_5882	7.15196
k79_42929	7.39073
k79_18310	4.65617
k79_5883	3.85015
k79_66930	5.38557
k79_18311	4.13187
k79_66931	5.45833
k79_42930	7.50533
k79_5884	6.44262
k79_54857	6.15199
k79_66932	6.16514
k79_18312	3.70301
k79_42931	2.75
k79_66933	4.76033
k79_42932	5.05303
k79_5885	8.46382
k79_18313	2.9177
k79_54858	4.49808
k79_66934	7.92432
k79_54859	3.82178
k79_54860	5.96622
k79_42933	8.90066
k79_5886	5.22479
k79_66935	3.81754
k79_42934	28.1514
k79_54861	6.11659
k79_66936	8.00329
k79_54862	5.54615
k79_5887	4.98464
k79_66937	6.9021
k79_54863	4.66959
k79_42935	4.03403
k79_66938	3.65446
k79_5888	7.87847
k79_54864	4.78988
k79_42936	7.51121
k79_54865	10.945
k79_5889	3.23243
k79_66939	7.68868
k79_5890	7.0
k79_54866	3.49664
k79_29854	45.1077
k79_5891	7.70256
k79_66940	6.2013
k79_66941	6.28261
k79_18314	10.692
k79_54867	9.73968
k79_18315	2.61783
k79_54868	7.93913
k79_42937	6.2618
k79_66942	5.51004
k79_5892	6.26901
k79_66943	3.4492
k79_29855	8.42857
k79_54869	13.1673
k79_18316	9.11011
k79_66944	7.21951
k79_42938	6.29003
k79_90753	3.64211
k79_29856	5.45886
k79_5893	5.89692
k79_90754	1.92373
k79_29857	9.1
k79_66945	31.8647
k79_54870	4.0269
k79_42939	6.78485
k79_66946	3.31111
k79_54871	4.80672
k79_90755	5.38934
k79_29858	9.07492
k79_42940	4.17582
k79_54872	5.35227
k79_66947	3.8087
k79_5894	12.7614
k79_29859	3.16084
k79_54873	2.73585
k79_66948	2.21186
k79_90756	5.26433
k79_54874	5.79459
k79_29860	7.86997
k79_54875	4.91228
k79_5895	4.40037
k79_29861	3.9386
k79_90757	28.75
k79_54876	4.0708
k79_29862	4.53763
k79_5896	4.36975
k79_90758	2.70755
k79_54877	3.90323
k79_5897	9.08065
k79_90759	12.1244
k79_54878	4.48558
k79_5898	9.70455
k79_54879	4.92969
k79_90760	5.40974
k79_54880	7.11828
k79_66949	92.9667
k79_5899	5.50334
k79_66950	3.25197
k79_66951	2.28448
k79_29863	8.90672
k79_66952	3.99438
k79_5900	6.56703
k79_29864	7.71066
k79_66953	6.02239
k79_5901	4.16071
k79_90761	8.10882
k79_29865	6.23913
k79_66954	5.16129
k79_90762	3.75676
k79_5902	4.3905
k79_18317	20.2184
k79_66955	3.26062
k79_78940	9.35207
k79_29866	10.5234
k79_18318	4.25957
k79_29867	2.9505
k79_78941	14.9123
k79_5903	7.25253
k79_66956	5.46302
k79_18319	7.42484
k79_29868	6.36364
k79_78942	9.31472
k79_18320	5.96552
k79_78943	3.77922
k79_66957	5.60647
k79_29869	5.27899
k79_18321	3.55435
k79_5904	4.9308
k79_29870	6.92233
k79_29871	2.53472
k79_5905	6.23582
k79_78944	3.1833
k79_18322	4.77778
k79_66958	11.2112
k79_29872	9.63758
k79_5906	5.40152
k79_66959	6.69652
k79_29873	7.49724
k79_18323	3.57475
k79_29874	5.32075
k79_78945	11.0866
k79_78946	4.89691
k79_29875	2.64623
k79_66960	15.2448
k79_78947	5.16495
k79_29876	3.15094
k79_66961	2.54091
k79_78948	4.55455
k79_66962	8.16667
k79_78949	2.60248
k79_29877	4.74622
k79_78950	6.64103
k79_5907	8.39932
k79_29878	15.973
k79_78951	7.72464
k79_78952	5.43411
k79_66963	7.58373
k79_78953	5.54032
k79_66964	15.9954
k79_42941	12.7241
k79_18324	8.19856
k79_78954	5.4902
k79_29879	5.85382
k79_18325	6.9878
k79_78955	4.19932
k79_18326	10.1238
k79_29880	5.52632
k79_18327	5.05469
k79_66965	24.0
k79_42942	7.76261
k79_29881	5.74224
k79_42943	2.95833
k79_78956	10.9133
k79_42944	5.03261
k79_29882	5.83041
k79_66966	7.23903
k79_18328	6.04638
k79_78957	3.70238
k79_5908	11.4116
k79_5909	4.49635
k79_78958	5.90303
k79_66967	3.08943
k79_90763	3.19333
k79_42945	5.89651
k79_5910	8.33036
k79_90764	4.05373
k79_5911	5.7375
k79_42946	1.89423
k79_90765	6.26667
k79_5912	3.86364
k79_42947	5.06061
k79_78959	11.2534
k79_5913	6.70042
k79_78960	7.19355
k79_90766	6.5942
k79_5914	2.47414
k79_66968	5.47373
k79_78961	5.7649
k79_90767	3.01143
k79_42948	15.6823
k79_5915	4.37688
k79_90768	4.62598
k79_66969	7.40469
k79_78962	5.44706
k79_42949	6.395
k79_5916	10.9958
k79_90769	6.90833
k79_42950	9.93162
k79_78963	2.90871
k79_90770	11.1086
k79_78964	5.95745
k79_42951	8.38413
k79_5917	6.45657
k79_66970	11.2922
k79_42952	4.11215
k79_78965	7.45995
k79_66971	3.83432
k79_5918	7.67619
k79_90771	4.89163
k79_5919	6.63866
k79_78966	5.53147
k79_90772	3.12426
k79_42953	3.26757
k79_42954	6.55307
k79_5920	3.46301
k79_90773	7.85598
k79_78967	3.87174
k79_54881	4.02797
k79_5921	6.67582
k79_42955	6.26838
k79_54882	3.89286
k79_90774	6.96024
k79_42956	4.48819
k79_66972	8.75868
k79_54883	5.51852
k79_42957	6.95767
k79_66973	4.2139
k79_5922	4.6379
k79_54884	2.84211
k79_42958	6.875
k79_5923	4.42222
k79_54885	5.16667
k79_5924	3.55975
k79_54886	4.17333
k79_54887	4.23276
k79_42959	9.59438
k79_66974	24.2591
k79_42960	7.31016
k79_5925	6.8338
k79_66975	4.71505
k79_42961	5.09023
k79_42962	18.0543
k79_66976	9.73214
k79_5926	8.00304
k79_66977	4.81
k79_42963	2.43503
k79_5927	5.25076
k79_42964	8.64
k79_90775	17.1699
k79_66978	5.43838
k79_5928	6.10221
k79_90776	4.36823
k79_42965	7.64637
k79_5929	3.27451
k79_29883	8.11457
k79_5930	5.73684
k79_66979	23.0935
k79_66980	7.69167
k79_5931	5.69863
k79_29884	4.2624
k79_90777	8.20491
k79_29885	5.35484
k79_66981	4.55446
k79_90778	4.31414
k79_5932	4.29446
k79_29886	4.20958
k79_29887	8.54839
k79_66982	3.19808
k79_90779	8.10251
k79_66983	4.0
k79_29888	4.1875
k79_90780	11.0
k79_66984	5.40816
k79_18329	9.06699
k79_29889	5.44098
k79_54888	9.18115
k79_66985	4.59281
k79_18330	27.0296
k79_29890	5.27536
k79_54889	2.94488
k79_5933	10.2561
k79_90781	1.72727
k79_29891	4.38462
k79_5934	2.74775
k79_18331	22.9066
k79_90782	5.3787
k79_5935	4.93839
k79_54890	8.88423
k79_29892	6.64
k79_18332	4.64387
k79_54891	6.05247
k79_5936	8.37358
k79_29893	4.38032
k79_18333	5.43357
k79_29894	3.44667
k79_5937	5.60622
k79_29895	7.9625
k79_5938	5.51964
k79_5939	3.56906
k79_29896	5.18939
k79_5940	10.5139
k79_29897	5.61472
k79_78968	7.83367
k79_78969	3.29534
k79_29898	6.21717
k79_18334	9.85628
k79_29899	4.24272
k79_90783	8.73291
k79_54892	9.84979
k79_42966	3.94907
k79_5941	20.247
k79_54893	3.31858
k79_42967	5.44907
k79_5942	5.51304
k79_54894	9.06
k79_90784	18.2157
k79_5943	11.0207
k79_90785	4.17857
k79_54895	2.33047
k79_18335	7.57097
k79_5944	3.11429
k79_90786	3.78992
k79_18336	4.1039
k79_90787	9.28244
k79_42968	18.8868
k79_54896	5.87584
k79_5945	4.74906
k79_90788	3.64045
k79_5946	3.41935
k79_90789	3.67778
k79_54897	4.43434
k79_90790	6.13033
k79_54898	9.06783
k79_18337	4.975
k79_5947	7.58815
k79_90791	4.47867
k79_18338	3.31746
k79_54899	6.76667
k79_18339	8.45033
k79_78970	5.04
k79_90792	5.07046
k79_42969	18.0406
k79_18340	3.25748
k79_78971	4.24413
k79_90793	7.15315
k79_42970	4.50781
k79_90794	10.3784
k79_78972	4.19847
k79_18341	5.0
k79_18342	3.46154
k79_5948	12.3703
k79_66986	5.28947
k79_78973	7.9162
k79_18343	10.25
k79_66987	3.64542
k79_18344	6.86207
k79_5949	7.95113
k79_78974	7.03065
k79_5950	4.46226
k79_78975	3.1068
k79_18345	8.16346
k79_5951	3.47872
k79_5952	2.7551
k79_18346	6.33758
k79_66988	7.22523
k79_18347	2.80272
k79_66989	5.84615
k79_78976	7.99232
k79_78977	2.21935
k79_18348	5.8541
k79_42971	14.9413
k79_66990	3.53715
k79_78978	8.36239
k79_78979	4.216
k79_66991	3.93689
k79_78980	3.82414
k79_66992	3.21751
k79_42972	9.07373
k79_78981	4.4186
k79_66993	12.5621
k79_78982	3.29787
k79_78983	12.3846
k79_42973	8.92263
k79_78984	6.32039
k79_42974	4.19792
k79_78985	5.45238
k79_18349	8.22112
k79_78986	2.56364
k79_18350	9.20667
k79_18351	5.44
k79_42975	7.61622
k79_18352	3.63087
k79_78987	5.40902
k79_42976	2.10577
k79_78988	3.95699
k79_78989	3.86792
k79_18353	7.4
k79_42977	3.26379
k79_54900	10.1588
k79_54901	6.34426
k79_54902	5.92241
k79_18354	7.99288
k79_66994	16.7782
k79_54903	4.18868
k79_18355	4.33051
k79_5953	9.26936
k79_18356	5.75194
k79_66995	6.56078
k79_42978	10.72
k79_5954	9.33083
k79_18357	4.3481
k79_42979	8.96216
k79_54904	6.71053
k79_66996	7.0456
k79_5955	9.26994
k79_18358	6.72959
k79_54905	13.9095
k79_66997	4.33953
k79_5956	27.2692
k79_29900	4.96907
k79_54906	4.38462
k79_18359	4.7043
k79_90795	7.2303
k79_29901	6.11594
k79_54907	4.59223
k79_18360	4.86598
k79_29902	6.04054
k79_90796	5.20553
k79_18361	6.01521
k79_54908	5.40181
k79_29903	8.61314
k79_5957	14.76
k79_90797	8.47291
k79_29904	3.59406
k79_90798	2.09167
k79_5958	3.69799
k79_18362	4.86207
k79_29905	4.61702
k79_54909	8.20531
k79_90799	1.77451
k79_18363	9.20155
k79_54910	4.89247
k79_90800	4.63529
k79_54911	2.42778
k79_90801	3.36364
k79_18364	7.19637
k79_5959	5.4152
k79_54912	3.19527
k79_5960	5.48634
k79_18365	5.4507
k79_90802	9.05915
k79_54913	8.55488
k79_5961	3.05721
k79_18366	5.6129
k79_5962	4.03004
k79_18367	3.96154
k79_90803	12.4154
k79_18368	2.84324
k79_90804	11.1357
k79_18369	6.94615
k79_5963	6.63457
k79_90805	4.77876
k79_18370	8.95294
k79_90806	2.29348
k79_18371	5.30827
k79_5964	3.03824
k79_90807	10.985
k79_5965	4.69588
k79_18372	7.22249
k79_18373	3.98052
k79_5966	4.56238
k79_90808	8.73284
k79_90809	4.61856
k79_29906	13.9206
k79_5967	6.32659
k79_66998	4.21586
k79_5968	4.38095
k79_66999	3.6015
k79_29907	9.35577
k79_29908	4.56383
k79_5969	6.33604
k79_67000	4.02
k79_29909	6.96108
k79_5970	4.92788
k79_67001	5.42391
k79_18374	6.41811
k79_78990	5.67186
k79_5971	6.78621
k79_67002	2.8326
k79_18375	5.90041
k79_78991	7.41779
k79_67003	9.39344
k79_18376	7.10778
k79_5972	4.03964
k79_18377	6.38095
k79_78992	5.36571
k79_5973	9.33083
k79_18378	11.3152
k79_67004	4.89135
k79_5974	3.8
k79_18379	10.8036
k79_5975	6.14
k79_42980	8.57109
k79_78993	5.34576
k79_18380	7.58824
k79_5976	5.42231
k79_78994	2.37778
k79_18381	10.5
k79_5977	3.65487
k79_18382	8.29214
k79_78995	4.36364
